Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
17667193,Jewelry | Jewelry,KIMIO K456L Fashion Crystal Rhinestones Decor Women's Lucky Four-leaf Clover Bracelet Quartz Wrist Watch (Purple),"Description The KIMIO K456L is a delicate and fashion women #39;s ladies bracelet wrist watch, which adopts advanced quartz movement to provide precise time and keep good time. What #39;s particularly attractive is that it adopts lucky four-leaf clover bracelet as watch chain. Besides, the watch bezel is decorated with some sparkling crystal rhinstones to make it more attractive and beautiful. With living waterproof design and easy to use, it is really a wonderful women #39;s bracelet watch for choice. Features - Brand: KIMIO. - Model: K456L. - Dial color: mainly purple. - Material: durable hard alloy, stainless steel and rhinestones. - Suitable for most women, ladies and girls to wear. - 100% brand new and high quality Crystal Rhinestones Decor Women #39;s Lucky Four-leaf Clover Bracelet Quartz Wrist Watch. - Provide precise movement and keep good time. - It is not only a unique women #39;s quartz wrist watch, but also act as a fashion women bracelet. - Adopts lucky four-leaf clover bracelet as watch chain, very delicate and beautiful. - Some sparkling crystal rhinestones decorated on the watch bezel, very attractive. - Stainless steel watch back case. - Battery is included inside. - Living waterproof design (not for swimming, shower, diving, etc.).",New,,Other,17667193,,,,3,17.0,69.0,,13.0,,,,,,,,,,https://images.tophatter.com/c3a1620ea0c75511e64805605d459f1c/large.jpg,,,,,Enabled,0,128,0
17667194,Jewelry | Jewelry,Oulm 1220 Fashion Waterproof Men's Dual Time Display Quartz Wrist Watch with PU Band (White),"Description The Oulm 1220 is a unique and fashion men #39;s dual time quartz watch, which is composed of durable alloy watch case and adjustable soft PU watch band. It adopts dual independent precise quartz movements and 2 dials to allow you to set two different time zone no matter which countries you travel. With 30m waterproof design and easy to use, it is really a wonderful men #39;s sports quartz wrist watch for choice. Features - Brand: Oulm. - Model: 1220. - Color: mainly white. - Material: durable hard alloy (watch case), stainless steel (watch back), and soft PU (watchband). - Suitable for most men to wear. - 100% brand new and high quality Men #39;s Dual Time Display Quartz Wrist Watch. - Adopt dual independent precise quartz movements and 2 dials, to display 2 time zones at the same time, to show the hour, minute and second, suitable for overseas traveling. - Provide precise movement and keep good time. - Adopts adjustable soft PU watch band for comfortable to wear. - Battery is included inside. - 30M waterproof design (Not suitable for swimming, diving, shower etc).",New,,Other,17667194,,,,3,18.0,71.0,,13.0,,,,,,,,,,https://images.tophatter.com/f27e6684720d3dd3fcb80bdd853de980/large.jpg,https://images.tophatter.com/f6d62a6cc6b756ac0bed3606bc26ee75/large.jpg,https://images.tophatter.com/fb3d84e3665076b4abd4e6e5ddbf66d9/large.jpg,,,Enabled,0,97,0
17667198,Jewelry | Jewelry,Fashion Women's Ladies Crystal Rhinestone Flowers Pendant Short Collar Necklace Alloy Chain Choker Bib Necklace (Blue),"Description The item is a fashion and beautiful women #39;s ladies short collar necklace choker, which adopts some crystal rhinestone flowers as pendant to make it more charming, and features adjustable alloy chain design for easy and comfortable to wear. Wearing the luxury crystal flower collar necklace choker in some occasions, you will immediately become the focus and attract some attentions. Features - Color: mainly blue. - Material: durable hard zinc alloy and rhinestone. - Necklace length: about 45+8cm (adjustable). - Suitable for most women and ladies to wear. - 100% brand new and high quality Women #39;s Ladies Crystal Rhinestone Flower Pendant Short Collar Necklace Chain Choker Bib Necklace. - Adopt some delicate crystal rhinestone flowers as pendant design, very beautiful and charming. - Adjustable alloy chain design, for easy and comfortable to wear. - A wonderful gift for youself and your female friends. - Luxury and fashion design, suitable for some occasions.",New,,,17667198,,,,3,15.0,73.0,,11.0,,,,,,,,,,https://images.tophatter.com/8f2d221cd74e236b76685cf8f7a1e3e3/large.jpg,,,,,Enabled,0,22,0
17667211,Jewelry | Jewelry,Petal Shaped 18K Platinum Plated Pendant Necklace with Austrian Zircon (Silver),"Description This item is a nice and fashionable pendant, which is made of copper and Zircon. Smooth touch with wonderful shape, the Zircon is attached with it. The length of the chain is long enough for most people and it is a good gift for yourself and someone you cared, perfect for Christmas, Valentine #39;s Day, Birthday. Features - Color: Silver. - Material: Copper Zircon. - Jewelry length: 24mm. - Chain length: 455mm. - Smooth touch with wonderful shape, the Zircon is attached with it. -The length of the chain is long enough for most people. - A nice gift for yourself and to be a present for your friends. - Perfect for Christmas, Valentine #39;s Day, Birthday.",New,,Other,17667211,,,,2,9.0,43.0,,7.0,,,,,,,,,,https://images.tophatter.com/b3f3a3013e2fbe6b28d1a4487ae3ff03/large.jpg,https://images.tophatter.com/cc13336905262771449d9dd4621279a6/large.jpg,https://images.tophatter.com/6f6d4208970de5d568ce41c7a911dd1c/large.jpg,,,Enabled,0,41,0
17667212,Jewelry | Jewelry,PASNEW PSE-219 Waterproof Children Boys Girls LED Digital Sports Watch with Date /Alarm /Stopwatch (Blue),"Description The PASNEW PSE-219 is a simple and fashion children boys girls LED digital sports watch, which is composed of durable hard plastic watch case and adjustable soft rubber watch band, and adopts advanced LED digital movement to provide precise time. It supports to display month, date, week, day, hour, minute and second, and also supports alarm clock, hourly chime and stopwatch functions. Besides, the watch supports LED backlight for convenient you to know the time clearly in the darkness or at night. With 30m waterproof design and easy to use, it is really a wonderful children sports LED watch for choice. Features - Brand: PASNEW. - Model: PSE-219. - Color: mainly blue. - Material: durable hard plastic (watch case), stainless steel (back case) and soft rubber (watchband). - 100% brand new and high quality Waterproof Children Boys Girls LED Digital Sports Watch. - Provide precise movement and keep good time. - Can display month, date, week, day, hour, minute, and second. - 12-hour /24-hour format system for choice. - Support alarm clock function, to remind you of every important moment. - Support hourly chime function. - Support stopwatch function, especially suitable for sports use. - Only to press the Light button, the LED backlight on the dial will be ON for convenient to know the time at night or in dark place. - Battery is included inside. - 30M waterproof design (Not for diving, swimming, shower, etc.). - Come with a package box for storing the LED sports watch.",New,,Other,17667212,,,,3,15.0,59.0,,11.0,,,,,,,,,,https://images.tophatter.com/9e52cfa4c7c56c9574158dd3cbffc204/large.jpg,https://images.tophatter.com/ab2485e4de7d7aa76af5dd9413f34f8a/large.jpg,https://images.tophatter.com/ee5a84971eab8aeac8e19457c515bcd9/large.jpg,,,Enabled,0,20,0
17667214,Jewelry | Jewelry,4pcs Rhinestone Decorated Leaf Heart Joint Knuckle Finger Ring Set (Golden),"Description The item is a set of 4pcs simple and fashion women girls finger rings, which are mainly made of durable metal alloy material, and decorated with some rhinestone to make it more outstanding and attractive. Differeent geometric pattern makes it wonderful for DIY decoration. Features - Color: mainly golden. - Material: durable metal alloy and rhinestone. - Free size fits for most people. - Suitable for women and girls to wear. - 100% brand new and high quality Rhinestone Decorated Finger Rings. - Rhinestone decorated knuckle bracelet, very exquisite, fashion and attractive. - A fantastic jewelry for DIY decoration. - Note: These rings are only suitable for the top side of fingers.",New,,Other,17667214,,,,1,6.0,32.0,,5.0,,,,,,,,,,https://images.tophatter.com/70576f2a701432548d22085855370dee/large.jpg,https://images.tophatter.com/43b40304844f53abf5893be13f9703a0/large.jpg,,,,Enabled,0,51,0
17667228,Jewelry | Jewelry,Triangle Style Zircon Decorated Women Belly Navel Ring Dangle Bar Stud (Black),"Description This item is a navel stud, which is made of hard stainless steel decored by fine zircon. Elegant triangle shape makes it more attracting. It is very popular and wonderful gift among women and girls. Nice and practical navel ring for choice. Features - Color: Black. - Material: Stainless steel, zircon. - Bar length: approx 10mm - Bar diameter: approx 1.6mm. - Ball diameter: approx 5mm. - Total length: approx 30mm. - Fine look and healthy, not allergic. - Elegant triangle shape makes it more attracting. - Popular and wonderful gift among women and girls. - Nice and practical navel ring for choice.",New,,Other,17667228,,,,1,8.0,39.0,,6.0,,,,,,,,,,https://images.tophatter.com/d376cdedd1cb53b144c5c50d246f369e/large.jpg,https://images.tophatter.com/95d301481f378362c3ca60a940f923d4/large.jpg,,,,Enabled,0,31,0
17667235,Jewelry | Jewelry,Delicate Women's Girls Silver Plated Crystal Rhinestones Water Drop Pendant Necklace Chain (Blue),"Description The item is a delicate and beautiful women #39;s girls silver plated jewelry necklace chain, which is mainly made of durable alloy material, and adopts rhinestones decor sweet crystal water drop as pendant to make it more outstanding and charming. Wearing the crystal water drop pendant necklace in some occasions, you will immediately become the focus and attract some people #39;s attentions. Features - Pendant color: mainly blue. - Material: durable silver-plated alloy (chain) and crystal (pendant). - Pendant size (L*W): about 3.1*1.8cm. - Suitable for most women and girls to wear. - 100% brand new and high quality Women #39;s Girls Silver Plated Crystal Rhinestones Water Drop Pendant Necklace Chain. - Delicate crystal water drop pendant decorated with sparkling rhinestones, very beautiful and attractive. - Exquisite workmanship, pure color and comfortable to wear. - A warm and romantic necklace for your girl friends.",New,,Other,17667235,,,,1,8.0,39.0,,6.0,,,,,,,,,,https://images.tophatter.com/71873e02831e84008d11c6f1edec2585/large.jpg,https://images.tophatter.com/d2594967aff8800b67a9a9d70fcbd444/large.jpg,,,,Enabled,0,76,0
17667241,Jewelry | Jewelry,2pcs Fashion Unisex Invisible Nose Ear Belly Clips Rings (Golden),"Description This item is a set of 2pcs ear navel belly rings, which is made of hard stainless steel. It can be attached in ear, nose, belly, to make you look more attracting and charming. It is very popular and wonderful gift for both men and women. Nice and practical jewelry rings for choice. Features - Color: golden. - Material: mainly stainless steel. - Inner diameter: 8mm. - Fine look and healthy, not allergic. - It can be attached in ear, nose, belly, to make you look more attracting and charming. - Popular and wonderful gift for both men and women. - Nice and practical jewelry rings for choice.",New,,Other,17667241,,,,1,6.0,30.0,,5.0,,,,,,,,,,https://images.tophatter.com/cf52ea9bed7819d238a8b50c06f7f6b5/large.jpg,,,,,Enabled,0,57,0
17667242,Jewelry | Jewelry,Adjustable Women Girls Constellation Braided Bracelet Wirstband (Capricorn),"<strong>Description</strong><br /> <br /> This item is a simple and fashion bracelet, which is made of durable resin and soft fabric, with constellation pattern to make it meaningful. Wearing this charming bracelet in some occasions, you will become the focus and attract some attention.<br /> <br /> <strong>Features</strong><br /> <br /> - Constellation: Capricorn.<br /> - Material: durable resin and soft fabric.<br /> - Length: Approx. 24cm.<br /> - Suitable for most women and girls to wear.<br /> - Adjustable length for comfortable and convenient use.<br /> - Constellation pattern to make it meaningful.<br /> - Simple and fashion design, and comfortable to wear.",New,,Other,17667242,,,,1,8.0,26.0,,6.0,,,,,,,,,,https://images.tophatter.com/eff631f7d6c91e4bae78a86bfa819680/large.jpg,https://images.tophatter.com/343d42f5c8fcf2df1f06fd013f4873be/large.jpg,https://images.tophatter.com/51a23ee5e5d1d9c409e322e91b3247ee/large.jpg,https://images.tophatter.com/6c3a2a959402fe8212bbb5ac88a656b7/large.jpg,,Enabled,0,10,0
17667243,Jewelry | Jewelry,Pair of Pearl Rhinestone Decorated Crown Cross Earrings Ear Stud (Golden),"Description The item is a pair of fashion and all-match ear studs, which adopts crown and cross shape, and decorated with pearl and rhinestones to make them more charming and beautiful. You will immediately become the focus and attract some attentions. Features - Color: mainly golden. - Material: durable alloy, rhinestone and pearl. - Size : about 15* 12mm. - Suitable for most woman use. - Adopts crown and cross shape, and decorated with pearl and rhinestones to make them more charming and beautiful. - A wonderful gift for youself and your friends. - You will immediately become the focus and attract some attentions.",New,,Other,17667243,,,,1,6.0,30.0,,5.0,,,,,,,,,,https://images.tophatter.com/de4e5387de20dfb886f4ea2d5d2a8cd4/large.jpg,https://images.tophatter.com/0c74beacefdae61cc07215c92551de26/large.jpg,,,,Enabled,0,60,0
